snapped_at,price,market_cap,total_volume
2023-08-16 00:00:00 UTC,0.024115331690758617,11234079.622414524,255948.17742531907
2023-08-17 00:00:00 UTC,0.022974365500245557,10731617.604562683,194853.23301751612
2023-08-18 00:00:00 UTC,0.022264242389164704,10395820.930245345,251257.50849768394
2023-08-19 00:00:00 UTC,0.022148921692248427,10346138.88106885,536091.7587304587
2023-08-20 00:00:00 UTC,0.02452708617514944,11467663.223078528,238103.30630194908
2023-08-21 00:00:00 UTC,0.022923816591802357,10731211.645351233,134922.31005196573
2023-08-22 00:00:00 UTC,0.02271599610459254,10647758.0293,84475.09174866036
2023-08-23 00:00:00 UTC,0.02175501931709615,10559125.420838594,152258.68612536657
2023-08-24 00:00:00 UTC,0.022904190234432135,11121825.257071758,84862.66620722883
2023-08-25 00:00:00 UTC,0.022252781250462126,10818534.600009883,153578.90103405793
2023-08-26 00:00:00 UTC,0.022115789265694748,10750284.873662418,99233.15126777356
2023-08-27 00:00:00 UTC,0.022047660899940515,10746767.885440128,68430.06057983638
2023-08-28 00:00:00 UTC,0.022473147864569595,10970244.574545072,94104.61636502342
2023-08-29 00:00:00 UTC,0.021520670335533117,10521814.0697156,474881.47456298413
2023-08-30 00:00:00 UTC,0.022138176158378042,10831472.04679505,551720.1053481158
2023-08-31 00:00:00 UTC,0.02096506991763371,10301367.826309623,436782.8677977539
2023-09-01 00:00:00 UTC,0.020888191651590074,10280591.132929528,464573.2458524306
2023-09-02 00:00:00 UTC,0.020163288902982694,9937208.544582775,335491.86577408004
2023-09-03 00:00:00 UTC,0.020855213027260195,10325004.61912327,370986.5742219409
2023-09-04 00:00:00 UTC,0.020631657075488443,10178767.037551124,347809.72755771
2023-09-05 00:00:00 UTC,0.020662173203713226,10199098.344958542,445892.7990439531
2023-09-06 00:00:00 UTC,0.020625403126271123,10153534.353518002,335419.8071210142
2023-09-07 00:00:00 UTC,0.019607447900599276,9662349.63892897,391484.1396119372
2023-09-08 00:00:00 UTC,0.01952435175687411,9666392.402686637,357018.0699809077
2023-09-09 00:00:00 UTC,0.019012847451150793,9422864.179307703,306055.4036959832
2023-09-10 00:00:00 UTC,0.0189216839794749,9389571.373227881,130650.152870813
2023-09-11 00:00:00 UTC,0.01893137304567356,9462633.93965233,338972.7366965106
2023-09-12 00:00:00 UTC,0.017880896702915445,8946335.830571765,766491.7643376967
2023-09-13 00:00:00 UTC,0.018299711780357813,9166313.745794015,310064.27845992125
2023-09-14 00:00:00 UTC,0.019837486468796676,9952856.45167632,230109.6162529565
2023-09-15 00:00:00 UTC,0.019829854082825872,9945578.888753464,208231.0734364097
2023-09-16 00:00:00 UTC,0.01981967911708344,9965645.303499391,242269.67082672127
2023-09-17 00:00:00 UTC,0.01972328534686118,9908638.639215108,126775.46635326877
2023-09-18 00:00:00 UTC,0.019027785313968593,9599676.37786859,179872.59497027038
2023-09-19 00:00:00 UTC,0.019586725297456788,10085824.977439813,281742.76810551086
2023-09-20 00:00:00 UTC,0.019297509043381504,9760540.838764036,167638.44723211345
2023-09-21 00:00:00 UTC,0.01888802909164842,9571556.185310917,202240.80599749298
2023-09-22 00:00:00 UTC,0.01894325497691037,9604024.294307096,281693.5936216594
2023-09-23 00:00:00 UTC,0.018427976602026937,9351886.663304633,237258.2860000904
2023-09-24 00:00:00 UTC,0.018309762002669823,9290096.892088754,264572.36352194066
2023-09-25 00:00:00 UTC,0.017593564582588827,8965618.464890005,160302.31905789906
2023-09-26 00:00:00 UTC,0.01796955693204447,9170243.84179959,290287.40497584274
2023-09-27 00:00:00 UTC,0.017355939706378304,8854937.263044028,299165.3900987657
2023-09-28 00:00:00 UTC,0.017728168438248156,9083591.323505841,310069.08973179304
2023-09-29 00:00:00 UTC,0.01779052916253672,9102032.085864296,245744.03712078466
2023-09-30 00:00:00 UTC,0.017731694819023897,9090653.739623105,220103.94327453247
2023-10-01 00:00:00 UTC,0.01790446855788303,9187761.842556197,329060.1063377238
2023-10-02 00:00:00 UTC,0.017597476957237235,9075063.955129154,286163.9150080059
2023-10-03 00:00:00 UTC,0.01746160281388901,8994632.273524579,305936.22127224115
2023-10-04 00:00:00 UTC,0.017320631888339086,8938421.784469238,251494.930200776
2023-10-05 00:00:00 UTC,0.016591661444598393,8557700.588771634,323286.54183811427
2023-10-06 00:00:00 UTC,0.016239273501824452,8388573.755829396,175203.44486837645
2023-10-07 00:00:00 UTC,0.01616508027069665,8347883.847385531,150160.07624469037
2023-10-08 00:00:00 UTC,0.0160702744530559,8309737.061561683,180162.86326469498
2023-10-09 00:00:00 UTC,0.015946899491067996,8286908.698645904,257549.4918131194
2023-10-10 00:00:00 UTC,0.016172202444115557,8420185.622904174,298501.08667891356
2023-10-11 00:00:00 UTC,0.016283455779327632,8475553.431908721,233884.02103128008
2023-10-12 00:00:00 UTC,0.01630710652548697,8511147.309352845,199874.72201534593
2023-10-13 00:00:00 UTC,0.01646312828225365,8609066.051534168,307714.87141832797
2023-10-14 00:00:00 UTC,0.01665817443472106,8712543.88538349,166662.99068970812
2023-10-15 00:00:00 UTC,0.016785087376726526,8790655.158153068,159319.4879538603
2023-10-16 00:00:00 UTC,0.016972200367402886,8868402.188468587,137251.06037627783
2023-10-17 00:00:00 UTC,0.0167945605736379,8798644.052512987,203529.15976803683
2023-10-18 00:00:00 UTC,0.01694249162088158,8907034.61888986,189180.86731519143
2023-10-19 00:00:00 UTC,0.01713513855094446,9026043.69838649,218790.95763210708
2023-10-20 00:00:00 UTC,0.01640744634106879,8579041.363599755,139992.6138578914
2023-10-21 00:00:00 UTC,0.01721123032171953,9105985.976353588,142195.55576030188
2023-10-22 00:00:00 UTC,0.017641120448480964,9344206.84130236,126674.4230409623
2023-10-23 00:00:00 UTC,0.017842222059966602,9372943.553573396,120075.69004435638
2023-10-24 00:00:00 UTC,0.018827766156567633,9952818.680635558,187833.48051094284
2023-10-25 00:00:00 UTC,0.01891518217300298,10052725.309617413,182919.50394288928
2023-10-26 00:00:00 UTC,0.018594484906742807,9837454.23969824,160921.05801721563
2023-10-27 00:00:00 UTC,0.01903875014022547,10084453.094017342,185790.03214254373
2023-10-28 00:00:00 UTC,0.018516873258133257,9879348.114774883,126160.60785471527
2023-10-29 00:00:00 UTC,0.018678451368984716,9965522.960631974,186784.44778282434
2023-10-30 00:00:00 UTC,0.019062002638537554,10172765.837581735,146899.36302567946
2023-10-31 00:00:00 UTC,0.01899533362863873,10184118.455128795,135567.99078143385
2023-11-01 00:00:00 UTC,0.01866720890893326,9980368.613961773,166699.48047431163
2023-11-02 00:00:00 UTC,0.018918227272673636,10163677.242751291,136552.92215799142
2023-11-03 00:00:00 UTC,0.019754342976443417,10632405.15238315,193113.0217185324
2023-11-04 00:00:00 UTC,0.019496568870111225,10508962.892680746,105267.75953800947
2023-11-05 00:00:00 UTC,0.019950631681131568,10779089.368549634,75291.85494357618
2023-11-06 00:00:00 UTC,0.019684345440753374,10622239.059007112,126163.85401642737
2023-11-07 00:00:00 UTC,0.020608012870027063,11129920.11721732,310963.59030699806
2023-11-08 00:00:00 UTC,0.0203355561471412,11016544.545214148,341659.8351940349
2023-11-09 00:00:00 UTC,0.021213512015395862,11480832.473574873,625890.1891061724
2023-11-10 00:00:00 UTC,0.020197105755876656,10988868.408318685,682751.5619794907
2023-11-11 00:00:00 UTC,0.021656055352618452,11785042.30335723,639888.0472733786
2023-11-12 00:00:00 UTC,0.0213015367211974,11533724.922884092,107459.1046671536
2023-11-13 00:00:00 UTC,0.021742921201340026,11843499.041102225,217625.63334414453
2023-11-14 00:00:00 UTC,0.021277069506113088,11626032.372312777,577401.166770859
2023-11-15 00:00:00 UTC,0.021274714515740492,11641576.717001779,500192.6010185565
2023-11-16 00:00:00 UTC,0.022711332864863445,12406301.932488674,557941.8117355583
2023-11-17 00:00:00 UTC,0.02308135662149174,12637272.515040858,310839.3489827329
2023-11-18 00:00:00 UTC,0.02501288383654258,13687350.494612763,840514.4987062301
2023-11-19 00:00:00 UTC,0.024071708257075896,13269281.628187573,169040.83760598884
2023-11-20 00:00:00 UTC,0.024029712234054076,13246790.20300488,89894.33068607107
2023-11-21 00:00:00 UTC,0.025367022587967417,13936796.44398062,174079.54572943397
2023-11-22 00:00:00 UTC,0.022857998334196487,12609726.8413326,429421.631613478
2023-11-23 00:00:00 UTC,0.024801491843483178,13671268.18675278,424911.4956388737
2023-11-24 00:00:00 UTC,0.024285520272825965,13370559.710475381,398295.0901147232
2023-11-25 00:00:00 UTC,0.02484434463904966,13672722.703440478,346818.9632420915
2023-11-26 00:00:00 UTC,0.02494742832995313,13797124.334106045,74158.25916062549
2023-11-27 00:00:00 UTC,0.02458241570584112,13611626.79354948,77741.46771090821
2023-11-28 00:00:00 UTC,0.023970741522172948,13281164.776719205,361319.49764692475
2023-11-29 00:00:00 UTC,0.023609040135065307,13124346.50911948,166124.80321985515
2023-11-30 00:00:00 UTC,0.023400746361498855,13001126.724182786,476629.516658528
2023-12-01 00:00:00 UTC,0.02349528343278032,13090433.065115772,371219.3086973261
2023-12-02 00:00:00 UTC,0.023694240939702675,13206931.053287786,348728.12545598345
2023-12-03 00:00:00 UTC,0.024432080433776215,13625746.259038502,208234.75940095994
2023-12-04 00:00:00 UTC,0.024517691749885502,13721321.570331903,318056.1227264947
2023-12-05 00:00:00 UTC,0.02506374078460461,13886806.398699656,435818.3013887744
2023-12-06 00:00:00 UTC,0.02570858001034787,14391946.570576586,511793.25853836874
2023-12-07 00:00:00 UTC,0.027144551164730066,15188705.828851186,711970.6279219278
2023-12-08 00:00:00 UTC,0.02701966632935748,15173952.292086875,247140.71745257088
2023-12-09 00:00:00 UTC,0.029366058138869465,16497933.876630604,169867.9518458135
2023-12-10 00:00:00 UTC,0.02962004744980239,16614100.754454022,247819.14449856384
2023-12-11 00:00:00 UTC,0.029779682938631383,16773024.681482753,138803.80931487933
2023-12-12 00:00:00 UTC,0.028065265107826153,16025787.198445126,625843.1129453469
2023-12-13 00:00:00 UTC,0.029827759570945425,16854355.97517934,255423.5340748474
2023-12-14 00:00:00 UTC,0.030280886916067343,17109576.676191743,506600.33066008624
2023-12-15 00:00:00 UTC,0.03341743635623212,18897743.20871363,849314.2862234727
2023-12-16 00:00:00 UTC,0.031533039808583026,17863521.942833036,623726.4941457179
2023-12-17 00:00:00 UTC,0.03162763892383094,17911104.685464032,257595.7774183724
2023-12-18 00:00:00 UTC,0.031043706158620493,17594563.099931136,319485.616009084
2023-12-19 00:00:00 UTC,0.033883077645170234,17881022.148243506,791205.0701944495
2023-12-20 00:00:00 UTC,0.03196265204713319,18248864.823074117,482120.65581360116
2023-12-21 00:00:00 UTC,0.03496280147288467,19877913.613972962,826863.6417814009
2023-12-22 00:00:00 UTC,0.03750486763050762,21331260.219923817,1031898.0908427793
2023-12-23 00:00:00 UTC,0.03804284643641811,21681921.740064062,1006750.813557575
2023-12-24 00:00:00 UTC,0.04047513518246549,23067772.960975222,1540478.6339219557
2023-12-25 00:00:00 UTC,0.05246076861273919,29823653.234904747,3195745.996777058
2023-12-26 00:00:00 UTC,0.05353260861339302,30545429.57458484,1367685.382721188
2023-12-27 00:00:00 UTC,0.05199251431373341,29861849.588645775,1110673.8294966414
2023-12-28 00:00:00 UTC,0.05361629664777495,30653266.027827006,1109911.9090392794
2023-12-29 00:00:00 UTC,0.052155995620339686,29849225.867299706,857385.5066005945
2023-12-30 00:00:00 UTC,0.05249268890881951,30088957.34840206,698231.0718032452
2023-12-31 00:00:00 UTC,0.05397952005238235,31036537.685855705,1113972.6069867925
2024-01-01 00:00:00 UTC,0.05686285537957692,32604593.516203187,1401721.4616750774
2024-01-02 00:00:00 UTC,0.073203176851583,42198591.31183814,3504223.137056579
2024-01-03 00:00:00 UTC,0.07789554002729081,44848242.072442606,2435985.858231494
2024-01-04 00:00:00 UTC,0.07357205885952317,42379748.39982333,2052903.5669142585
2024-01-05 00:00:00 UTC,0.07837029446474501,45081752.503796816,1739773.529526048
2024-01-06 00:00:00 UTC,0.07606806139885364,43693525.92475967,2454281.879246521
2024-01-07 00:00:00 UTC,0.07130297418572028,40936623.50685779,1723698.0690645298
2024-01-08 00:00:00 UTC,0.06568931372862093,37796731.395866275,1386634.1025424292
2024-01-09 00:00:00 UTC,0.07208903526277692,41668095.182046376,2094496.5558020852
2024-01-10 00:00:00 UTC,0.06670807205595375,38565095.98632502,1726353.8690469214
2024-01-11 00:00:00 UTC,0.0736385088028502,42770736.071361445,1335539.2506806985
2024-01-12 00:00:00 UTC,0.07415530913243995,43029839.34435291,1382960.6573763636
2024-01-13 00:00:00 UTC,0.06984223733983434,40554669.22682044,970043.778085865
2024-01-14 00:00:00 UTC,0.07150084666302084,41608548.51052338,779999.2618038957
2024-01-15 00:00:00 UTC,0.06965723924069654,40475686.863155104,783350.5545548379
2024-01-16 00:00:00 UTC,0.0717968118496171,41864417.169882886,1082448.6277680637
2024-01-17 00:00:00 UTC,0.0803438680442444,47047135.89824423,1802738.5269561096
2024-01-18 00:00:00 UTC,0.08790854934103651,51255353.04359695,2255337.472242957
2024-01-19 00:00:00 UTC,0.08588074322905943,50027100.8997016,2444100.576113923
2024-01-20 00:00:00 UTC,0.08638862266986844,50305484.29986696,1153024.8357660081
2024-01-21 00:00:00 UTC,0.09023583485777575,52755542.91460098,1214993.8887768497
2024-01-22 00:00:00 UTC,0.09384384064977332,54691764.73122565,2117850.6684101364
2024-01-23 00:00:00 UTC,0.08663127374473885,50784755.04389359,1131980.467939791
2024-01-24 00:00:00 UTC,0.08512297057413214,49733911.08132417,1313632.3895552156
2024-01-25 00:00:00 UTC,0.08675163245661277,50801460.73814817,1076163.8779047972
2024-01-26 00:00:00 UTC,0.08591976642624177,50436071.21101729,780538.6106270256
2024-01-27 00:00:00 UTC,0.09074686816026255,53147521.724937655,1350945.6262235225
2024-01-28 00:00:00 UTC,0.09115621040324458,53509997.84941434,1017530.7942413081
2024-01-29 00:00:00 UTC,0.08889200113981223,52148139.34582283,1262443.0798994454
2024-01-30 00:00:00 UTC,0.0908620441523061,53408843.99365023,2040247.6844248464
2024-01-31 00:00:00 UTC,0.08914284979976532,52511590.88954864,884558.3943846568
2024-02-01 00:00:00 UTC,0.08469486234970008,49807950.76029162,983836.6752371177
2024-02-02 00:00:00 UTC,0.08467201103498387,49989549.88000268,1288916.7039118116
2024-02-03 00:00:00 UTC,0.08335053255673835,49483731.72910458,467260.6301203802
2024-02-04 00:00:00 UTC,0.08435540653165512,49627900.59954302,562756.5886643017
2024-02-05 00:00:00 UTC,0.08301845040253174,48977800.864923835,433699.159116512
2024-02-06 00:00:00 UTC,0.0832528116097033,49313863.20372825,570210.3394740521
2024-02-07 00:00:00 UTC,0.08974481989890193,53024417.87984404,1231209.683607666
2024-02-08 00:00:00 UTC,0.08335412388620748,49350207.90241517,3114102.059228374
2024-02-09 00:00:00 UTC,0.07915965665402047,46803238.13880106,1979703.3034310432
2024-02-10 00:00:00 UTC,0.08133761188952125,47836183.432445645,1998138.031666664
2024-02-11 00:00:00 UTC,0.07939631352999654,46949443.427735984,1780510.428972368
2024-02-12 00:00:00 UTC,0.07952095449070695,47646825.64487367,1804152.8687613031
2024-02-13 00:00:00 UTC,0.08113070678494393,48314082.813425444,2244810.338227973
2024-02-14 00:00:00 UTC,0.08598780882437232,51323018.48248692,1837539.0313704375
2024-02-15 00:00:00 UTC,0.09515633770221274,56919596.835836984,2704516.3931217957
2024-02-16 00:00:00 UTC,0.10204160910502373,60860764.377556026,4109102.254390614
2024-02-17 00:00:00 UTC,0.12221636263413192,72680564.3266698,5005039.106770373
2024-02-18 00:00:00 UTC,0.12368108158006716,73756523.15260273,3059152.4350474407
2024-02-19 00:00:00 UTC,0.14218217731490196,86100348.77507523,5259503.002707239
2024-02-20 00:00:00 UTC,0.18612484589789077,111168927.85727467,10431439.481756348
2024-02-21 00:00:00 UTC,0.1743091671049656,104572622.79906487,9568854.467694987
2024-02-22 00:00:00 UTC,0.16238205088107102,96758648.6198588,5376475.1230606595
2024-02-23 00:00:00 UTC,0.19624938559159616,117443561.68318713,5270494.670128761
2024-02-24 00:00:00 UTC,0.18373239197270552,109842044.656929,4063742.4508217564
2024-02-25 00:00:00 UTC,0.18473805961287157,109915075.96503842,5150906.653195527
2024-02-26 00:00:00 UTC,0.1986538718967745,119099992.98067045,6382795.039645681
2024-02-27 00:00:00 UTC,0.2055183180479479,123788231.76672983,5880574.418347402
